WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,REVENUE_SCORE_PROXY,REVENUE_PROXY_TRANSACTION_COMPONENT,REVENUE_PROXY_DEX_DEFI_COMPONENT,REVENUE_PROXY_BRIDGE_COMPONENT
0xcc45fb90e9e0a53eef4e01e1941d4d1d7d50cbbc,2.5,1,5,1.97,3,109,0.4925,0.1648294573,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.182,1.23125,1.97,0.0
0xce8ec2e14c34b51d097fbcd28d48782d5524339a,4.0,8,9,357.59,10,106,4.767866667,4.239292801,1,0,0,0,0,0,1,0,5,0,1,0,6.97,11.039840000649999,19.071466668,4.767866667,6.97
0x4edaaa87753869b3ec846754534958ce92ae71cc,2.166667,1,5,12.0,7,71,3.0,1.870828693,0,0,0,0,0,0,4,0,0,0,1,0,1.0,2.8500004,6.500000999999999,0.0,1.0
0xda603a904b429697170a7c8910b404171f345070,35.333333,1,10,10.05,15,178,2.5125,0.1391716566,0,7,0,0,0,3,0,192,0,0,0,0,0.0,38.148124665000005,88.77499916250001,7.5375000000000005,0.0
0x56278fe19757f49ce411cba0b0f6c826d43e90cb,98.0,2,19,1681.42,24,180,39.102790698,151.528676852,0,18,0,0,0,5,0,536,0,0,0,0,0.0,1601.2592790831,3832.073488404,195.51395349,0.0
0xb4a0152adcaa159e32b87b78972da62189adee3d,3.333333,1,2,7277.28,2,158,383.014736842,315.682620787,0,0,1,0,0,0,0,0,19,0,0,0,0.0,510.68626472070173,1276.7156618017543,0.0,0.0
0x7ecd611ad447316e5adbd26d4834c608ddd00ee1,46.0,7,14,33642.57,17,135,43.186867779,153.881880682,34,0,0,0,0,17,2,0,3,0,1,0,352.61,1653.67645698875,1986.5959178340001,2202.530256729,352.61
0x13e0b547c008cede5d06447b89acb8fbc199d2af,23.833333,6,21,13141.88,14,168,54.757833333,92.023374446,0,0,0,0,0,0,11,0,17,0,1,0,534.29,655.5971704735556,1305.061676183889,0.0,534.29
0x5f549ee99e9910a183ccef3164230b6af956fc6c,33.0,19,10,1695.51,6,132,2.348351801,2.710423845,0,0,0,0,0,0,5,0,30,0,0,0,0.0,30.998243773200006,77.49560943300001,0.0,0.0
0x54804590d2aa7f4ec22b9028ff94f3453055e5d5,54.666667,16,58,128953.3,7,123,257.391816367,709.570579985,0,0,0,0,0,15,11,0,132,0,6,0,2363.3,7570.4331214707245,14070.752713859938,3860.877245505,2363.3
0xce7be8b2dd1e44da85f866979c521b789d7900ac,23.833333,3,10,0.65,12,158,0.065,0.09932270637,0,0,0,0,0,1,5,0,0,0,0,0,0.0,0.6424166580000001,1.5491666450000001,0.065,0.0
0x0cc926a56b7813c58e8d2a00c471c843ddb630f1,4.333333,1,1,15780.54,1,166,606.943846154,477.389318554,0,0,0,0,0,0,26,0,0,0,26,0,15780.54,4997.17091907442,2630.089797686051,0.0,15780.54
0x66fabcb45e56d26e0d3acee9b0331e17858d784b,3.666667,3,13,36.62,10,118,9.155,5.227946538,0,0,0,3,0,0,10,0,2,0,0,0,0.0,13.427334553999998,33.568336384999995,0.0,0.0
0x9b521144c24c7d54f4da88e7fa6fd103ab7b09f5,403.5,38,40,706345.83,17,171,83.700181301,1156.450494051,818,0,11,78,0,45,25,38,350,0,0,0,0.0,38790.84902394845,33773.0231549535,72233.256462763,0.0
0x4571271d1bf10ef28fc4f9c7a05ef3afd123c2fb,2.333333,1,1,3371.59,1,88,240.827857143,114.294413573,0,0,0,0,0,0,14,0,0,0,14,0,3371.59,1067.670134556419,561.9315863910476,0.0,3371.59
0x8f1731541b61786733dc3df2e3a86be11a21809a,7.5,4,7,17045.08,7,171,460.677837838,899.541150329,1,0,0,0,0,0,0,0,17,0,0,0,0.0,1543.2707567573002,3455.083783785,460.677837838,0.0
0xcf96b5b144886062c84c6ab8fc69ecc52061bf35,8.166667,1,2,3596.94,2,178,87.730243902,105.709162754,0,0,0,0,0,0,0,0,41,0,0,0,0.0,286.5854751105659,716.4636877764146,0.0,0.0
0x7bdd65b5939d86745cbb12c7e6c2e10e0a930226,10.166667,6,14,18542.65,12,109,280.949242424,411.20248374,9,0,0,0,0,1,7,0,11,0,1,0,1080.62,2396.004305134832,2856.3173916270807,2809.4924242399998,1080.62
0xf3eea1bb17bcf5923a0b4fa3a9668440a44feab6,4.833333,1,1,45518.6,1,180,1569.606896552,1212.806476069,0,0,0,0,0,0,29,0,0,0,29,0,45518.6,14414.223124052947,7586.432810132368,0.0,45518.6
0xe05d9b824339f879e685479e1003347db05402b1,4.0,1,1,48214.28,1,179,2008.928333333,1086.838112008,0,0,0,0,0,0,0,0,24,0,0,0,0.0,3214.2853333328003,8035.713333332,0.0,0.0
0x2e2f22dea30f06f3f26c52b72aa8d69d42ab7600,3.166667,1,3,819.92,2,40,48.230588235,31.413756535,0,0,0,0,0,0,17,0,0,0,17,0,819.92,266.0720848617451,152.73021215436273,0.0,819.92
0xa24b5d0b500910ff43e60bc7032fe0a933289f78,360.833333,2,6,63200.6,12,181,2528.024,6085.737359799,1,0,0,0,0,0,18,0,0,0,16,0,62690.66,381435.60372959677,912195.3258239919,2528.024,62690.66
0x661b34bc011c1d4869d8dc182c25efa4d8ad0042,10.166667,8,3,317.64,2,165,1.24078125,0.6574525997,59,0,0,0,0,1,1,0,0,0,0,0,0.0,31.102250165437496,12.61460978859375,74.44687499999999,0.0
0x9d945203917d9b1afb2f5c2271716b948491e84d,36.5,7,10,777.44,9,181,6.07375,7.853959591,14,176,0,0,0,0,1,22,3,0,0,0,0.0,118.43812500000001,221.691875,85.0325,0.0
0x8c12f81bdc49b83189682d3de56ab5cd12d3b0c2,50.833333,1,6,29.99,6,111,4.998333333,3.316124328,0,0,0,0,0,0,4,0,0,0,3,0,20.99,106.88027710455556,254.0819427613889,0.0,20.99
0xa58ad542f0f14810434ecaa844f4218c1997ad20,4.666667,1,1,29280.86,1,170,1045.745,1003.166065808,0,0,0,0,0,0,0,0,28,0,0,0,0.0,1952.0574727659998,4880.143681914999,0.0,0.0
0xbb20be568ff2f45a58f936904e2de46a60d42d08,27.5,10,67,31009.72,14,159,115.707910448,237.448000798,0,0,0,0,0,0,21,0,26,0,19,0,4023.28,2278.6070149280004,3181.9675373200002,0.0,4023.28
0xca737d0d98c627ea8d2c0b46ed3b427803fdc99c,13.666667,9,33,155004.25,12,165,2767.933035714,2449.751156013,0,0,0,0,0,0,27,0,1,0,6,0,13513.09,18509.640130960943,37828.41907740235,0.0,13513.09
0x8b6fbe0eb05a38a1d7bda5054ace2c5293bf3c02,2.666667,1,1,679.37,1,105,42.460625,28.475479686,0,0,0,0,0,0,16,0,0,0,16,0,679.37,215.13383899475,113.228347486875,0.0,679.37
0xbd8b1b49ee1a979b754df2c4b4e4f0cd74d626f6,14.166667,1,6,893.93,6,99,29.797666667,45.216513848,0,0,0,0,0,0,30,0,0,0,30,0,893.93,392.33594841935553,422.13362104838893,0.0,893.93
0x46d8e4f023444050c1e5b8add423f280d3106bd5,110.166667,5,23,42184.51,10,73,55.215327225,128.583954368,0,0,0,0,0,0,405,0,0,0,400,0,13323.62,5764.060427077044,6082.888567692609,0.0,13323.62
0xd3d23d430ed13056a3bddeda268e3c208a2201a1,234.5,8,36,207410.49,4,134,62.285432432,211.909096625,0,0,0,0,0,0,88,0,0,0,65,0,59411.05,20695.1360621216,14605.933905304,0.0,59411.05
0x0b9ecb5484f3627770c630c96ebed37d78ea9843,2.0,1,3,189.94,4,89,18.994,16.207751972,0,0,0,0,0,0,10,0,0,0,9,0,139.94,50.1802,37.988,0.0,139.94
0x0d56c5bd76989a80e23e95bb0d34a4e52c020e58,52.0,3,13,242.52,12,108,11.023636364,33.128905471,2,0,1,0,0,0,7,0,1,0,3,0,161.55,277.39568182600004,573.229090928,22.047272728,161.55
0x59590a25ffa43f1b20e04b4bc2e10fcdd19e20c1,5.833333,1,1,702.01,1,57,20.057428571,48.104617678,0,0,0,0,0,0,35,0,0,0,35,0,702.01,222.30316399134284,117.00165997835713,0.0,702.01
0x615b12d8de9d8c649de8b5813e23ba11b3f15aff,3.333333,7,10,364022.36,11,108,2757.745151515,3356.193683146,3,0,0,3,0,0,1,0,3,0,0,0,0.0,6572.62557674473,9192.48291913495,8273.235454545,0.0
0x879a28df799943018330553fe007dd1524b3acac,4.666667,9,5,170.02,8,60,5.862758621,4.380142413,3,0,0,0,0,0,4,0,0,0,0,0,0.0,17.099713426284485,27.35954218558621,17.588275863,0.0
0xf5c47fe1fb9c3dca4d44ed0a81540e2b52f1c04a,5.833333,1,1,1310.94,1,75,37.455428571,16.85392779,0,0,0,0,0,0,35,0,0,0,35,0,1310.94,415.13099500494286,218.48998751235712,0.0,1310.94
0x3f718ef144ec472330fdcd36cd53bb3282651627,8.666667,1,2,23150.95,2,173,551.213095238,502.232303926,0,0,0,0,0,0,0,0,42,0,0,0,0.0,1910.872136986813,4777.1803424670325,0.0,0.0
0x5e3c7f822d39214fb1a13592fdd89b3eb8f67b2b,7.166667,1,2,6117.97,2,131,160.999210526,155.240067915,0,0,0,0,0,0,0,0,38,0,0,0,0.0,461.53109164109486,1153.827729102737,0.0,0.0
0xef8e8a6b2549ac80e781ce263e20119f3f271b28,2.166667,2,3,1754.81,2,169,159.528181818,74.245088582,0,0,2,0,0,0,6,0,5,0,6,0,1029.85,395.72027884602426,345.6444471150606,0.0,1029.85
0xf251eec502227802e56631c38d536b78a502077a,2.5,6,3,4532.08,4,83,238.530526316,332.546457039,0,0,0,0,0,0,10,0,0,0,4,0,2316.52,817.660526316,596.32631579,0.0,2316.52
0xed7704b17426f6e083c4e7a68821504b1752fa7f,10.166667,6,11,7.95,8,81,0.159,0.06637017402,0,0,0,0,0,2,8,0,0,0,0,0,0.0,0.7579000212,1.616500053,0.318,0.0
0xebe314f19fc04704174396174ad01fd2c618781b,6.833333,2,6,2150.75,4,99,47.794444444,40.515248189,3,0,1,0,0,0,34,0,0,0,33,0,2113.11,709.0998084405408,326.59535443585185,143.383333332,2113.11
0x97a756a72f032afb87c3b0cc330a6ef1e25df733,54.666667,10,107,5665.25,11,119,18.042197452,31.975935288,30,66,0,0,0,0,1,0,0,0,0,0,0.0,583.965793268693,986.3068000567324,541.26592356,0.0
0xb34b76896827f99ac3eff6a26d01175d83644f5c,2.833333,6,5,1910.81,5,101,34.742,37.887908573,0,0,0,1,0,0,0,0,6,0,0,0,0.0,39.374262034400004,98.435655086,0.0,0.0
0x54411ea4a4db8141121ff35270f674418f6cf4ef,12.0,1,1,882.98,1,179,12.263611111,5.803220683,0,0,0,0,0,0,72,0,0,0,72,0,882.98,279.6103333328,147.16333333199998,0.0,882.98
0x16e0020a810ca0d4a984704ed95843ac3dd3baa0,48.833333,15,34,6497.72,15,179,9.66922619,14.249882341,41,0,0,0,0,0,1,3,6,0,0,0,0.0,327.6256127819365,472.1805423885913,396.43827379,0.0
0xdb6ce1edc26003b21c26a6edddf96358aa5a550f,2.666667,1,1,9763.5,1,99,610.21875,209.641556707,0,0,0,0,0,0,0,0,16,0,0,0,0.0,650.9000813625,1627.25020340625,0.0,0.0
0xc74b057461c1616ff10c71940c3a54be75c18f1c,4.166667,1,1,2571.89,1,52,102.8756,150.677721779,0,0,0,0,0,0,25,0,0,0,25,0,2571.89,814.43184705008,428.6483676252001,0.0,2571.89
0xd3ff7c1d7069c7656a038a80fdde6c9613a519c3,30.5,2,5,84.58,5,180,1.922272727,2.009589356,0,174,0,0,0,0,1,7,0,0,0,0,0.0,23.4517272694,58.629318173499996,0.0,0.0
0xd669c7cda5cc514bbf4d2960b78cca1e9dbda2e0,57.5,5,155,274636.19,4,105,1387.051464646,1872.653853703,0,0,0,0,0,2,1,0,183,0,0,0,0.0,32873.1197121102,79755.459217145,2774.102929292,0.0
0xec5b9a6e65261a81bf83c96795cd0dd8409bdab3,1.666667,1,2,528.03,2,53,75.432857143,26.272302479,0,0,0,0,0,0,7,0,0,0,7,0,528.03,182.29608148638096,125.72145371595238,0.0,528.03
0x1b0b1d7079d12bb20b9080871abbb74ec2b2f190,5.333333,3,17,392.63,13,79,23.095882353,27.387989437,0,0,3,0,0,0,1,0,0,0,0,0,0.0,49.27121260694902,123.17803151737255,0.0,0.0
0x065097ea609c6279df66af1051c846635db55051,13.666667,5,5,6504.23,4,101,42.790986842,49.840488531,0,0,0,0,0,0,8,0,30,0,6,0,577.12,378.20406710839825,584.8101677709957,0.0,577.12
0xeb65e8b33dd15212fb7b8a7f6941d532fed55cfd,1.833333,1,1,10745.53,1,143,976.866363636,937.99282497,0,0,0,0,0,0,0,0,11,0,0,0,0.0,716.3685364175516,1790.9213410438788,0.0,0.0
0x89dfacf80b90694052594a4a738e57bbdb09f73d,5.333333,5,7,83.66,5,48,2.145128205,2.459871658,2,0,0,0,0,1,1,0,2,0,1,0,5.19,8.126157833232904,11.440683044957263,6.435384614999999,5.19
0x986898cbfffdd1e863cc34c0145c91bafaa082ec,13.5,3,10,1864.88,9,74,62.162666667,93.898812592,0,0,0,0,0,0,2,0,0,0,0,0,0.0,335.67840000180007,839.1960000045001,0.0,0.0
0x086eec7d382cec4028ee93d91000089b6cbfb418,3.0,7,3,60482.67,5,31,960.042380952,1162.741799044,0,0,0,0,0,0,13,0,0,0,6,0,8477.52,3271.4308571424003,2880.1271428560003,0.0,8477.52
0x09c458795dae44c9603379175ed8b84986c278fa,4.666667,1,1,11453.14,1,44,409.040714286,361.102363326,0,0,0,0,0,0,0,0,28,0,0,0,0.0,763.542721205962,1908.856803014905,0.0,0.0
0xe7911fd11b0d6a6ed3a8aaf2815801be57a05702,11.833333,7,12,156.69,9,172,1.19610687,0.3979596292,1,0,0,1,0,0,4,1,6,0,0,0,0.0,6.080209763019084,14.153930896297709,1.19610687,0.0
0x2bc1bc2462ffc588ee7b80b0f822083e9973071a,75.0,14,49,987.09,37,181,1.92040856,4.022098203,0,0,0,3,0,5,14,41,14,0,47,0,77.25,80.28547178,144.030642,9.6020428,77.25
0xdbfb3d85d8a20422d39615c53dba37e93a76cf9f,13.333333,1,2,546.11,5,24,78.015714286,63.368976154,0,0,0,0,0,0,75,0,0,0,7,0,546.11,552.6112991232382,1040.2094978080952,0.0,546.11
0x34635ca206dd249052b9211dffa97695aec1c0d1,23.166667,7,9,9674.4,9,163,52.294054054,71.934200221,0,0,0,0,0,0,17,1,33,0,11,0,1291.6,807.4915745396072,1211.478936349018,0.0,1291.6
0xf33b723de13015ec74aec08856a18d71715c3685,109.666667,8,37,107438.92,15,172,56.996774536,385.182586098,3,0,0,0,0,36,1,0,5,0,0,0,0.0,3278.2644896618363,6250.646293113591,2222.874206904,0.0
0xfadf871b62da355c4d9a42df4e2f7c0027310dd1,3.166667,1,2,27390.47,2,28,1521.692777778,2218.501135328,0,0,0,0,0,0,18,0,0,0,18,0,27390.47,8775.095221411171,4818.6943035279255,0.0,27390.47
0xa998dc971066afa8777d040f1ecf25c636e4e993,11.666667,1,10,9298.45,5,134,619.896666667,448.978444912,0,0,0,0,0,0,36,0,0,0,3,0,3299.79,3717.798693765556,7232.127984413889,0.0,3299.79
0xebc7f703a868d8a6731351e73107be43c4232040,2.0,2,3,746.77,3,76,62.230833333,78.640379414,0,0,0,0,0,0,0,0,8,0,0,0,0.0,49.7846666664,124.461666666,0.0,0.0
0xaf6e13997d3c5671540b441002f7a5aeb2c3bd21,29.833333,2,36,2579.69,5,52,17.669109589,27.066368403,0,0,0,0,0,0,143,0,0,0,138,0,2233.65,769.2638720728521,527.1284301821302,0.0,2233.65
0x789fee811cd76a79b34b8a4ac90c2abbc2a3f5bd,4.666667,3,3,18.03,4,81,0.310862069,0.1547443329,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.5802759035816093,1.4506897589540233,0.0,0.0
0xc299e80a4bbaa2c96f71df83fce158d1c2043a4b,38.333333,6,26,36345.92,15,175,151.441333333,183.041542231,0,0,0,0,0,0,26,0,55,0,9,0,1074.71,2590.777924247156,5805.251060617889,0.0,1074.71
0xf1ecca93740f59974bc4fc08b95247344ec42fac,2.5,1,1,1838.87,1,73,122.591333333,82.115864717,0,0,0,0,0,0,0,0,15,0,0,0,0.0,122.591333333,306.4783333325,0.0,0.0
0x8347b24eee2946c08cd26acb4f5d99af7c698404,5.333333,1,2,14226.92,2,167,444.59125,397.972231928,0,0,0,0,0,0,16,0,16,0,32,0,14226.92,4505.191274054499,2371.1531851362497,0.0,14226.92
0x8f1074e089c0a5bde3476f43e3bd2a4cc8366189,27.0,12,26,5269.43,22,169,38.184275362,81.886816929,2,3,0,13,0,5,16,0,9,0,2,0,505.0,632.1916485465,1030.975434774,267.289927534,505.0
0x9e9bd85fdb9515dcc1f3a3cd3633a973b1a13000,29.666667,6,51,52560.79,9,180,326.464534161,499.978471063,0,0,0,0,0,0,39,0,43,0,18,0,13723.46,7304.910848905804,9685.114622264511,0.0,13723.46
0xfba8933106210962d18a392a36bf9c1be37e3004,2.333333,1,1,3914.86,1,163,279.632857143,160.880672125,0,0,0,0,0,0,0,0,14,0,0,0,0.0,260.9906293824191,652.4765734560477,0.0,0.0
0xe102b4cbe2ea25fe3489ddfb8a229d074b46a618,43.666667,7,60,943.66,6,170,2.371005025,3.072098213,7,0,29,1,0,0,2,0,3,0,2,0,9.27,49.54001706405067,103.53388688200167,16.597035175000002,9.27
0xc8e000d9a6dc393e377d472e83c0481c2720f37e,3.5,6,9,513.67,7,50,12.84175,25.604134128,0,0,0,0,0,0,3,0,5,0,0,0,0.0,17.97845,44.946124999999995,0.0,0.0
0xa6186c4b3f4e562e6f5d49c38002c1dade475af4,4.833333,3,12,1385.73,7,40,60.249130435,48.932223926,0,0,0,0,0,0,2,0,6,0,0,0,0.0,116.48164414111594,291.2041103527898,0.0,0.0
0x3cfdb4c30dfdb733ec19b6fc52b0533f72eae846,12.333333,3,12,7993.49,6,152,76.860480769,251.282576431,0,0,0,0,0,0,8,0,0,0,0,0,0.0,379.1783615456693,947.9459038641731,0.0,0.0
0x5bf609d98fb4778cb222849aa9ea261e240b22f8,2.833333,2,2,2593.67,1,135,152.568823529,199.297117564,0,0,0,0,0,0,0,0,4,0,0,0,0.0,172.9113129903569,432.2782824758922,0.0,0.0
0x00bd1e3f9a0e71d7b7521993de3b070502f53d30,286.5,11,145,303076.59,13,181,57.652004946,145.819714876,228,0,0,0,0,62,12,0,57,0,11,0,8480.59,14578.745768830599,16517.299417029,16719.081434339998,8480.59
0xce6c68b84ef1b51d2a52bcf072782e537c20c405,3.166667,1,1,17842.98,1,106,939.104210526,710.539644402,0,0,0,0,0,0,0,0,19,0,0,0,0.0,1189.5321252134947,2973.8303130337367,0.0,0.0
0x3b14eaf6616a836d2f8ad65c9b946017da9258ef,7.333333,9,8,429.85,10,98,3.466532258,4.668095046,0,0,0,0,0,4,18,0,0,0,0,0,0.0,15.021639322462367,25.42123540315591,13.866129032,0.0
0x729d504017cb21c13369d321b0b4329cffde0a3c,4.333333,5,8,538.14,4,46,9.121016949,16.329596578,10,0,0,0,0,0,10,0,0,0,9,0,173.09,91.00582081696442,39.524403738661015,91.21016949,173.09
0xf14a2027001edfaa425ddc644deb91b3589981fe,14.166667,1,3,892.48,4,171,9.494468085,14.961869025,0,0,0,0,0,0,82,0,0,0,80,0,812.5,256.92698708092905,134.5049677023227,0.0,812.5
0xa6160ffbf30a90834af437f7f01128a461783124,6.5,5,7,6970.48,6,54,50.147338129,86.86868125,18,0,0,0,0,0,1,0,4,0,0,0,0.0,446.3113093481,325.9576978385,902.652086322,0.0
0x79afa9020b1319af3fb993546bedf3ec98a077e1,3.0,1,1,364.75,1,32,20.263888889,31.290417976,0,0,0,0,0,0,18,0,0,0,18,0,364.75,115.5041666668,60.791666667,0.0,364.75
0x81de95887f079792e859b37202d3d56b31be4066,4.666667,1,1,22604.09,1,162,807.288928571,270.629127753,0,0,0,0,0,0,0,0,28,0,0,0,0.0,1506.9394409710576,3767.3486024276435,0.0,0.0
0x66e4a75b9a35eabe358fb135747296e44507bdfb,5.166667,16,7,15967.38,7,156,110.884583333,122.231633424,15,0,0,0,0,9,0,0,2,0,0,0,0.0,1160.5919870033442,572.9037175153611,2661.2299999919996,0.0
0x038afd6278fde871cd2b6f440d0f4cdf60e3223f,30.666667,2,8,0.96,8,124,0.32,3.512237376e-09,0,0,0,0,0,0,6,0,0,0,0,0,0.0,3.9253333760000007,9.813333440000001,0.0,0.0
0x0fc2f355de332cf9fc82fdbc1f8cc1e6a3a51080,4.0,7,4,238811.1,5,56,1550.721428571,2053.640075574,0,0,0,0,0,0,3,0,5,0,2,0,434.11,2589.6817857136,6202.885714284,0.0,434.11
0x236721142df304179c265dc14fb3f296102c5cc0,3.833333,1,1,43628.93,1,58,1896.91,3323.02823042,0,0,0,0,0,0,0,0,23,0,0,0,0.0,2908.5950804120002,7271.487701030001,0.0,0.0
0x91ef1beabd46858d1cb3ae715e8ea2c6b3f2f22e,4.5,1,2,553.92,2,71,23.08,41.990131083,0,0,0,0,0,0,24,0,0,0,24,0,553.92,180.024,103.85999999999999,0.0,553.92
0xb2bb6e51ea50503f0eef32cb3b7129d62b57a65c,3.333333,2,4,133.61,4,49,4.31,6.431529192,8,0,0,0,0,0,0,0,0,0,0,0,0.0,17.814666091999996,14.366665229999999,34.48,0.0
0x403c2f21d8f7c30e26a65ed0ff8185c0cdf17d6a,3.0,1,1,6519.01,1,49,362.167222222,580.966623289,0,0,0,0,0,0,0,0,18,0,0,0,0.0,434.60066666640006,1086.5016666660001,0.0,0.0
0xd13dcade667ab9604398887eb7a6a6f4a148b97d,4.5,1,1,3700.47,1,16,137.054444444,41.445996218,0,0,0,0,0,0,27,0,0,0,27,0,3700.47,1171.8154999992,616.744999998,0.0,3700.47
0xc2741c92300efd6eb1adcadb5a142aa46e4dd25f,3.166667,4,8,31.04,4,93,1.410909091,1.630286949,4,0,0,0,0,4,3,0,0,0,2,0,10.25,8.300197158187878,4.467879258469697,11.287272728,10.25
0x5bbdcbbb5a399f73d71d9daef8d0fec680dbe102,102.666667,6,11,40409.65,13,148,26.42880968,121.144158906,48,0,0,0,0,3,7,0,11,0,7,0,1272.81,1875.2998738371748,2713.3578026229366,1347.86929368,1272.81
0xcbe7905d1311ecf62fe72873b82bc5a8edc571f7,11.333333,1,5,2.0,5,96,1.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,4.7833332,11.333333,0.0,1.0
0x26c7871be6a53fd46c979001f998e619cbeefa40,5.5,4,15,2609.17,12,51,72.476944444,76.868248532,3,0,0,0,0,2,2,0,2,0,1,0,41.3,296.6089305538,398.623194442,362.38472221999996,41.3
0x89012ec9f683b40d9148cbf02560c57c5915b038,31.0,20,35,239.66,14,108,0.4389377289,0.8395245295,11,0,13,0,0,11,18,0,15,0,7,0,6.84,10.53264835089,13.6070695959,9.6566300358,6.84
0x67859ecf6113d569d423c70e39e8c8370d029467,3.5,3,7,922.48,6,114,31.809655172,35.4636083,0,0,0,0,0,0,4,0,8,0,3,0,387.52,141.4135172408,111.333793102,0.0,387.52
0xc8d4359ab615073d86c4010bf6deeb550b1a86a4,4.5,10,10,91.82,9,32,3.279285714,2.61302907,0,0,0,0,0,5,0,1,2,0,0,0,0.0,11.6414642847,14.756785713,16.396428569999998,0.0
0x9fd5444f775914723731f2d7d6f1134b408b9c2d,10.166667,6,18,1688.66,11,115,21.649487179,26.273873534,0,0,0,0,0,0,1,0,20,0,0,0,0.0,88.04125074786498,220.10312686966242,0.0,0.0
0xa70d55af087f375c19822ba40f0eb606bf31638d,3.0,5,5,505.44,4,35,18.72,34.615392637,2,0,0,0,0,0,2,0,10,0,2,0,63.0,51.318,56.16,37.44,63.0
0x8b70922935f5a093c88a6b8ead3ea8f69bb15780,5.333333,2,5,3833.27,5,169,67.250350877,54.930861998,0,0,0,0,0,0,14,0,0,0,14,0,865.3,359.7924062375532,358.66851559388306,0.0,865.3
0x1b1dee5044bbd3038ed7087f6ea5bf85876cfe40,18.166667,1,2,174.43,7,73,6.229642857,16.430975426,0,0,0,0,0,0,6,0,0,0,5,0,35.9,54.24373892481905,113.17184731204762,0.0,35.9
0x8e5aef9e46aa831bdbe37a33acdb0faedb482e63,3.0,2,6,165.79,4,60,18.421111111,12.836742789,5,0,0,0,0,0,4,0,0,0,3,0,52.26,67.40727777744999,55.26333333299999,92.105555555,52.26
0x4057bb22c3bf9e71f403175346938b973e07f69e,3.333333,6,5,2992.08,5,142,50.713220339,42.530836368,0,0,0,0,0,0,5,0,0,0,5,0,328.99,149.86512035690396,169.0440508922599,0.0,328.99
0xe38a330e342134cf111df599ea9b025315b76ae0,2.833333,3,13,1.6,7,139,1.6,0.0,0,0,0,3,0,1,0,0,0,0,0,0,0.0,2.3733331200000003,4.5333328,1.6,0.0
0x68e295473dbaa56115f5b8c1714193439ecc2bce,91.666667,8,12,209835.88,13,64,125.12574836,911.178675695,70,0,0,0,0,2,6,0,3,0,5,0,4093.02,8764.367981888767,11469.860308041916,9009.053881920001,4093.02
0x47bd9978e64ecef958f81654edae54efa3059125,2.833333,1,2,1507.84,2,154,100.522666667,154.510935771,0,0,2,0,0,0,0,0,15,0,0,0,0.0,113.92567548624446,284.8141887156111,0.0,0.0
0xc139e9cbfb094a46889a96451463ac44477de2a4,2.666667,1,1,692.94,1,75,43.30875,8.493637233,0,0,0,0,0,0,16,0,0,0,16,0,692.94,219.43100577450002,115.49001443625001,0.0,692.94
0xe69f69afd8cb6496f28f47f034dc568306bdda99,14.166667,6,25,892.91,12,179,9.812197802,17.134030774,0,0,0,0,0,0,18,0,0,0,5,0,10.78,58.29745551962638,139.00613879906595,0.0,10.78
0xaf963e89193a3364424f2aca31f180c309db4c07,6.833333,7,8,798.8,5,43,5.361073826,14.089391894,0,0,11,0,0,0,2,0,0,0,0,0,0.0,14.653601076256823,36.634002690642056,0.0,0.0
0x399d953a0af37368253d7aa6031874ce1e3dbca6,4.333333,5,6,1537.43,5,100,20.229342105,15.257395733,0,0,0,2,0,0,0,0,0,0,0,0,0.0,35.06419028475439,87.66047571188597,0.0,0.0
0x0eea28d6168a670e55b430efa2367eeaa9fa560c,39.0,6,17,7247.65,20,140,35.18276699,63.286421975,0,128,0,0,0,0,4,55,3,0,1,0,0.55,548.988665044,1372.1279126099998,0.0,0.55
0x002d7044466f453aa1e1d1a6a3069a73d1397de8,2.5,2,5,3.96,6,39,0.99,0.4965380147,1,8,0,0,0,0,0,6,0,0,0,0,0.0,1.3365,2.475,0.99,0.0
0xa50e7db903d96eef795b8bdc5c365d33e02ab325,17.333333,3,5,0.1,5,112,0.02,0.04,0,98,0,0,0,0,0,5,0,0,0,0,0.0,0.13866666400000002,0.34666666,0.0,0.0
0xb730810b72bc27d78dccc18b5bd195e3e8134fa3,13.833333,3,5,1.71,5,103,0.342,0.3244934514,0,78,0,0,0,0,0,4,1,0,0,0,0.0,1.8923999544,4.730999886,0.0,0.0
0x7dabdb579fabb6773f2bdaab6bf7e85a35b190b0,2.666667,8,5,1804.43,6,114,25.414507042,45.613709169,0,0,0,0,0,0,3,0,1,0,11,0,1204.39,328.20631090006765,67.77202725016902,0.0,1204.39
