WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,REVENUE_PROXY,ESTIMATED_TOTAL_VOLUME,TRADING_EVENTS_TOTAL,TOTAL_EVENTS,PROTOCOL_EXPERTISE,METHOD_SOPHISTICATION,TRADING_INTENSITY,WALLET_MATURITY_SCORE,ACTIVITY_VELOCITY,CROSS_CHAIN_INTENSITY,BRIDGE_EFFICIENCY,DOMAIN_BREADTH,IS_BRIDGE_USER,IS_ADVANCED_USER,IS_HIGH_FREQUENCY,IS_MULTI_DOMAIN,LOG_AVG_TRANSFER,LOG_TOTAL_VOLUME,LOG_BRIDGE_VOLUME
0x65e8eb6abd17cbd0c9f730757943c4e06333cb58,3.833333,4,5,16.76,4,29,0.5985714286,0.4839547963,0,0,0,0,0,0,18,0,3,0,18,0,15.71,4.84530944404381,2.294523610109524,0,21,5.0,1.0434783516068131,0.0,0.6763400622435641,0.7241379310344828,4.695652582230659,0.8727777777777779,1,1,1,1,0,0.46911037328639366,1.1922615778689065,2.8160073426073025
0xa408b3405ec60315b66b2e7ca155f1f3e5d50824,4.166667,1,1,1103.39,1,67,44.1356,34.87808826,0,0,0,0,0,0,25,0,0,0,25,0,1103.39,349.40683921808,183.8983480452,0,25,0.44776119402985076,0.2399999808000015,0.0,1.1735135968412274,0.373134328358209,5.999999520000038,44.135600000000004,1,1,0,1,0,3.8096712921147353,5.219806204038403,7.007048425324676
0xbb5d93cd56423dadcd597e3279f2825ac3ecc273,4.666667,1,1,1093.2,1,65,39.042857143,27.980904057,0,0,0,0,0,0,28,0,0,0,28,0,1093.2,346.180005205981,182.2000130149524,0,28,0.46153846153846156,0.2142856989795929,0.0,1.1526795099383853,0.4307692307692308,5.999999571428601,39.042857142857144,1,1,0,1,0,3.6899503091189967,5.210578523282344,6.997778781629726
0x2fc416d77572efc53f5585e354ff854ae06f42e8,3.833333,1,1,1218.14,1,64,52.962608696,32.936212688,0,0,0,0,0,0,23,0,0,0,23,0,1218.14,385.7443262721855,203.02331568046375,0,23,0.46875,0.2608695879017033,0.0,1.1420974006078486,0.359375,6.000000521739175,52.96260869565218,1,1,0,1,0,3.988291375167267,5.318234279864614,7.105900971122977
0x89624d96b0164fadfd1ec7ecc56c8be37acb8317,2.833333,6,6,2458.73,4,38,18.348731343,36.984968052,0,0,0,0,0,0,3,0,0,0,2,0,121.97,51.287726408902486,51.98806602225622,0,3,4.736842105263158,1.411764871972338,0.0,0.8183103235139513,0.07894736842105263,1.0588236539792533,40.656666666666666,1,1,1,0,0,2.9626268536571487,3.9700667188062964,4.811940423184356
0x18659199f868ec62535fa12392af4c7605ff1733,1.833333,1,1,839.16,1,71,76.287272727,68.818270842,0,0,0,0,0,0,11,0,0,0,11,0,839.16,265.73398982816366,139.8599745704091,0,11,0.4225352112676056,0.5454546446281172,0.0,1.213923135179104,0.15492957746478872,6.000001090909289,76.28727272727272,1,1,0,0,0,4.34752929426254,4.947766308786289,6.733592349889549
0xb019244a7c1dde385ecb7788062f10918034ba45,11.666667,3,3,5296.59,1,100,75.665571429,63.791600357,0,46,0,0,0,0,0,14,0,0,0,0,0.0,353.10601009074287,882.7650252268571,0,14,0.8999999999999999,0.0857142832653062,0.0,1.4663370687934272,0.14,0.0,0.0,1,0,0,1,0,4.3394527344443485,6.784191218737381,0.0
0x3101d515e1ad252860f5e2eb72410a2b9221c143,2.666667,3,6,4300.8,5,37,60.574647887,155.854395925,6,0,0,0,0,2,0,0,1,0,0,0,0.0,234.22197990635306,161.53241455688263,8,9,4.864864864864865,1.8749997656250295,2.999999625000047,0.8034952377288107,0.24324324324324326,0.0,0.0,2,0,1,0,0,4.120250225549325,5.0908774560736605,0.0
0x48c3e5972e580f6d3f9cad8b57f27a70f0228b19,2.166667,2,2,21612.44,1,87,1662.495384615,2823.591780701,0,0,0,0,0,0,0,0,8,0,0,0,0.0,1440.8295549990512,3602.0738874976278,0,8,0.6896551724137931,0.4615383905325553,0.0,1.3609765531356006,0.09195402298850575,0.0,0.0,0,0,0,0,0,7.416676320952128,8.189542617753373,0.0
0x584649d27ad5a3ab62ed73ee3680767017948967,19.333333,4,6,72475.29,5,67,184.885943878,443.971565744,0,9,0,0,0,0,1,0,0,0,0,0,0.0,1429.7846080050742,3574.4615200126855,0,1,2.6865671641791042,0.2586206941141499,0.0,1.1735135968412274,0.014925373134328358,0.05172413882282998,0.0,1,1,1,1,0,5.225133280669158,8.181849543302915,0.0
0x121457c1aa6da8a99740f16cd6012fc4a3b781c6,2.333333,1,1,4696.44,1,63,335.46,676.662690194,0,0,0,0,0,0,0,0,14,0,0,0,0.0,313.095955272,782.73988818,0,14,0.47619047619047616,0.4285714897959271,0.0,1.1314021114911006,0.2222222222222222,0.0,0.0,0,0,0,0,0,5.8184792712910145,6.664077190020201,0.0
0xbe1a37e19c991e33c6021133c9a879bd516e9a94,4.166667,2,4,0.58,5,175,0.145,0.07794228634,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.241666686,0.604166715,0,1,0.6857142857142857,1.1999999040000076,0.0,1.9218125974762528,0.005714285714285714,0.0,0.0,0,0,0,1,0,0.13540463700620295,0.4726044410756626,0.0
0x43b6f1b3d76ca3fcb78c902cdf1e4e50493a480f,19.333333,2,6,0.68,6,114,0.17,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.314666644,3.28666661,0,1,1.5789473684210527,0.3103448329369799,0.0,1.5686159179138452,0.008771929824561403,0.0,0.0,0,0,1,1,0,0.15700374880966475,1.455509416922079,0.0
0x2bb94603f61f5a2f739bf8603a894aa2855149ef,2.166667,8,3,3382.27,3,29,93.951944444,234.598659734,0,0,0,0,0,0,7,0,3,0,5,0,2937.72,815.8550310450593,203.56257761264814,0,10,3.0,1.384615171597666,0.0,0.6763400622435641,0.3448275862068966,3.230768733727887,419.6742857142857,1,1,0,0,0,4.553370915658406,5.320873931669323,7.985729391380225
0x54665b6066e56f0467af4f54d63cc51cfe81af7b,31.5,1,3,8.02,3,180,0.50125,0.7400411728,0,173,0,0,0,0,0,16,0,0,0,0,0.0,6.31575,15.789375,0,16,0.5,0.09523809523809523,0.0,1.9459101490553132,0.08888888888888889,0.0,0.0,1,0,0,1,0,0.4062980944120562,2.8207462458581833,0.0
0x570ce96b6de4c32d2b6b72d4875e2de1012332bc,36.5,2,2,397.2,2,176,0.9594202899,1.017515043,190,0,0,0,0,0,0,0,0,0,0,0,0.0,77.80898551089,35.01884058135,190,190,0.34090909090909094,0.0547945205479452,5.205479452054795,1.9266787871274256,1.0795454545454546,0.0,0.0,1,0,0,1,0,0.6726486590345333,3.5840421510384766,0.0
0x9afdd8f64476261b2386b581a308767280cd7e12,33.166667,3,3,1241.89,1,120,1241.89,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1241.89,16786.213332252002,41189.35208063,0,1,0.75,0.030150753465821575,0.0,1.6094379124341003,0.008333333333333333,0.030150753465821575,1241.89,1,1,0,1,0,7.125194592019525,10.625959335114644,7.125194592019525
0xf2f593a08e7ad9ee02acbb13754820f17228158b,2.833333,3,4,2597.0,7,56,865.666666667,698.517636777,0,0,0,0,0,0,3,0,0,0,0,0,0.0,981.0887734670445,2452.721933667611,0,3,2.142857142857143,2.4705885259515914,0.0,1.0531499145913523,0.05357142857142857,1.0588236539792533,0.0,1,1,0,0,0,6.764654435341848,7.805361307386737,0.0
0x10f13a091b52e04878061f7dd8de9dde443bb020,8.166667,6,5,60248.35,6,21,1544.829487179,9472.671392857,0,0,0,0,0,0,3,0,0,0,2,0,17.04,5050.703197428666,12616.107993571663,0,3,5.0,0.7346938475635164,0.0,0.5306282510621704,0.14285714285714285,0.3673469237817582,5.68,1,1,1,1,0,7.34331593016621,9.44280894926114,2.8925915146344776
0xddf43b56a905d4931d71cd11d13a14b49a1fdf95,12.666667,2,5,65.5,4,142,0.3922155689,2.74322975,0,0,0,1,0,0,1,0,0,0,1,0,3.81,2.9397256013887425,4.968064003471856,0,1,1.056338028169014,0.3157894653739614,0.0,1.7462970951512977,0.007042253521126761,0.07894736634349035,3.81,1,1,1,1,0,0.33089641263775266,1.7864225872862884,1.5706970841176697
0xa407af7c47dcd02977bc78d96a8d02e99b9da2a1,18.0,2,3,4518.99,4,155,19.562727273,69.042930029,0,0,0,2,0,0,0,0,0,0,0,0,0.0,140.8516363656,352.129090914,0,0,0.5806451612903225,0.2222222222222222,0.0,1.8191584434161694,0.0,0.0,0.0,0,0,0,1,0,3.0234800812547826,5.866833686722805,0.0
0xb6f8a0c2d1f5b7b6d93a3fa95247337702798cce,3.5,4,5,119.69,8,105,5.69952381,4.574001558,0,0,2,0,0,0,0,0,0,0,0,0,0.0,7.979333334,19.948333334999997,0,0,1.4285714285714286,2.2857142857142856,0.0,1.5040773967762742,0.0,0.0,0.0,0,0,1,1,0,1.902036450736777,3.042059088788252,0.0
0xc1c0a1da65ebffc4880500e58830b2baf241f79e,7.166667,4,5,233.39,5,64,11.113809524,5.866620246,0,36,0,0,0,0,0,2,0,0,0,0,0.0,31.859588783974605,79.64897195993652,0,2,2.34375,0.6976743861546797,0.0,1.1420974006078486,0.03125,0.0,0.0,1,0,1,1,0,2.494346084809581,4.390106057558004,0.0
0x5e09127110a079acb8fd31f96f871a205c4aaaf2,17.833333,2,6,0.75,5,106,0.1071428571,0.01979486637,0,93,0,0,0,0,0,1,0,0,0,0,0.0,0.7642856996942857,1.9107142492357143,0,1,1.6981132075471699,0.2803738370163334,0.0,1.5114575040738967,0.009433962264150943,0.0,0.0,1,0,1,1,0,0.10178269427123264,1.0683984975390977,0.0
0xa6c7e19ad3d035d6209fbadcd5dfc49a8b60b875,6.833333,2,5,41747.84,5,60,2609.24,1265.513553464,0,0,0,0,0,1,0,0,0,0,0,0,0.0,8045.1563187679985,17829.805796919998,1,1,2.5,0.7317073527662123,0.14634147055324248,1.0986122886681098,0.016666666666666666,0.0,0.0,1,0,1,1,0,7.867197450112216,9.788682903157367,0.0
0x18d9a083431e455373d9225d170be7779aba8979,5.5,3,3,17.35,3,165,2.891666667,1.279823121,2,0,0,0,0,0,0,0,0,0,0,0,0.0,8.3858333343,15.9041666685,2,2,0.5454545454545454,0.5454545454545454,0.36363636363636365,1.8718021769015913,0.012121212121212121,0.0,0.0,1,0,0,1,0,1.3588375149725045,2.8275601399729107,0.0
0xef54d7059f2722404f84642fc01f91666756dd89,2.333333,1,2,471.58,5,132,24.82,32.999839394,0,4,0,0,0,0,0,10,0,0,0,0,0.0,23.165330024000003,57.913325060000005,0,10,0.45454545454545453,2.1428574489796355,0.0,1.6863989535702288,0.07575757575757576,0.0,0.0,1,0,0,0,0,3.2511493854184965,4.076067296989465,0.0
0x61ad64a2eeaa066b0b3e01d15b30be8e620d3b5f,16.833333,2,4,46.83,4,129,0.3185714286,0.3722554898,0,0,0,0,0,47,8,0,0,0,7,0,10.58,10.030547577233808,5.362618941909523,47,55,0.9302325581395349,0.23762376708165875,2.7920792632094904,1.667706820558076,0.4263565891472868,0.4752475341633175,1.3225,2,1,0,1,0,0.27654889948111594,1.8504400759116548,2.449279472144849
0x4448bf1464618d53928df28e3b4b152322723902,22.5,1,1,53367.96,1,134,395.318222222,191.240816885,0,0,0,0,0,0,135,0,0,0,135,0,53367.96,16899.853999998,8894.659999995,0,135,0.22388059701492538,0.044444444444444446,0.0,1.698669046162043,1.007462686567164,6.0,395.31822222222223,1,1,0,1,0,5.9822174800174235,9.09331879633496,10.884984582535164
0x1d38280e5be7da3a71374f9541dc4b05e8819ced,6.833333,1,1,28895.77,1,109,704.774878049,840.716805346,0,0,0,0,0,0,41,0,0,0,41,0,28895.77,9150.327072697284,4815.961431743207,0,41,0.27522935779816515,0.14634147055324248,0.0,1.5332765514685365,0.3761467889908257,6.000000292682941,704.7748780487805,1,1,0,1,0,6.559296317024535,8.479898599901718,10.271485103148501
0xb6ae4467629d29accd5cd6281033883c902f0852,1.666667,2,2,2485.3,1,97,248.53,102.763974719,0,0,0,0,0,0,7,0,3,0,7,0,1828.56,622.826699804,414.21674951,0,10,0.6185567010309279,0.599999880000024,0.0,1.442989704796436,0.10309278350515463,4.199999160000168,261.22285714285715,1,1,0,0,0,5.519579148444228,6.028800671861709,7.511830779767349
0xf863c349aa9c1bc75f505adf8961b7d34058a994,25.166667,1,2,10241.24,2,131,69.66829932,79.965808309,0,0,0,0,0,0,0,0,148,0,0,0,0.0,701.3275557771067,1753.3188894427665,0,148,0.45801526717557256,0.07947019762291128,0.0,1.6802069833223074,1.1297709923664123,0.0,0.0,0,0,0,1,0,4.2579970893219246,7.469835963387155,0.0
0x280dd54716b9ccc5277dfc47b1f429a486066030,17.0,2,2,4899.03,1,179,48.029705882,27.926256092,0,0,0,0,0,0,8,0,94,0,8,0,914.97,555.3444999976,816.5049999940001,0,102,0.33519553072625696,0.058823529411764705,0.0,1.9411368703026557,0.5698324022346368,0.47058823529411764,114.37125,1,1,0,1,0,3.8924263569096813,6.706257018953316,6.819983613046099
0xec9bc7d98e36088b11b8220758a6dd813e2c1038,29.666667,1,1,352106.93,1,153,1978.128820225,3816.596195549,0,0,0,0,0,0,0,0,178,0,0,0,0.0,23473.795597087177,58684.48899271794,0,178,0.19607843137254904,0.03370786478979927,0.0,1.8082887711792655,1.1633986928104576,0.0,0.0,0,0,0,1,0,7.59041203707932,10.97994776899875,0.0
0x1028a038b180fe2ce53efa207ebca55f38a70627,11.833333,1,1,18419.67,1,178,259.431971831,233.130619046,0,0,0,0,0,0,71,0,0,0,71,0,18419.67,5832.895465409137,3069.9449135228424,0,71,0.16853932584269662,0.08450704463400126,0.0,1.9363406980391626,0.398876404494382,6.00000016901409,259.4319718309859,1,1,0,1,0,5.5623416824865455,8.029740582644918,9.821228682654855
0xf883ab3f8cf7cc82eed5da00fdc1bf0befa745b9,24.5,5,6,22110.64,7,168,73.214039735,122.170854683,0,0,0,0,0,0,25,0,18,0,25,0,1636.21,1126.5500894030001,1793.7439735075,0,43,1.0714285714285714,0.2857142857142857,0.0,1.8870696490323797,0.25595238095238093,1.0204081632653061,65.4484,1,1,1,1,0,4.306953347031893,7.492617657605851,7.400748852588844
0xac64e557410909103f5d99c78685c69b8b6b909b,9.0,1,1,160959.08,1,168,2980.723703704,5096.308533522,0,0,0,0,0,0,0,0,54,0,0,0,0.0,10730.605333334399,26826.513333336,0,54,0.17857142857142858,0.1111111111111111,0.0,1.8870696490323797,0.32142857142857145,0.0,0.0,0,0,0,1,0,8.000256836338478,10.197183256803712,0.0
0x9cbb810daa0e7f016bbf15862bcf7a52ac7af0b5,5.0,11,4,46404.24,2,75,105.704419134,165.336032433,28,0,0,0,0,0,1,0,1,0,0,0,0.0,1247.3121457812,528.52209567,28,30,1.6,0.4,5.6,1.252762968495368,0.4,0.2,0.0,2,1,0,1,0,4.670062573888684,6.271974893481488,0.0
0x8191bd3c4df4311f554cf9a85a21fe7d1e47ba53,30.333333,1,3,2099.43,2,179,21.422755102,37.118130087,0,0,83,0,0,0,98,0,0,0,98,0,2099.43,784.786925714566,649.8235642864149,0,98,0.5027932960893855,0.06593406665861612,0.0,1.9411368703026557,0.547486033519553,3.2307692662721896,21.422755102040814,1,1,0,1,0,3.110076295999601,6.478238582873794,7.649897364655419
0x4f3d4f0d6e190cfdf67e420b6cb82a6adf695ff4,1.833333,1,1,23107.74,1,122,2100.703636364,477.44967246,0,0,0,0,0,0,11,0,0,0,11,0,23107.74,7317.450719906449,3851.2892997661215,0,11,0.24590163934426232,0.5454546446281172,0.0,1.622683139184121,0.09016393442622951,6.000001090909289,2100.7036363636366,1,1,0,0,0,7.650503550233135,8.256422873879313,10.047966179930045
0xeba07319329a9dc0f4a18c595e34969ec96a33d2,8.166667,3,4,8687.61,3,170,184.842765957,281.97845143,0,0,0,0,0,0,1,0,34,0,0,0,0.0,603.8197267719022,1509.5493169297554,0,35,0.7058823529411764,0.3673469237817582,0.0,1.8971199848858813,0.20588235294117646,0.1224489745939194,0.0,1,1,0,1,0,5.224900971890999,7.320228649701066,0.0
0x8a3399a91429055377e72b39bc37d2b970b950f8,11.166667,3,4,23176.23,4,175,137.95375,173.238647535,0,0,0,0,0,0,20,0,0,0,19,0,6335.68,2200.1134350605003,1540.4835876512502,0,20,0.6857142857142857,0.35820894453107627,0.0,1.9218125974762528,0.11428571428571428,1.7910447226553814,316.784,1,1,0,1,0,4.934141143949565,7.34050060027066,8.754110250967859
0x8d4ebc16db00e70c18b29f383f5a901624dad17c,26.5,10,6,2187.75,10,91,24.308333333,73.448630367,11,0,0,0,0,0,19,0,0,0,0,0,0.0,351.25541666185,644.1708333245,11,30,1.978021978021978,0.37735849056603776,0.41509433962264153,1.3945931639345857,0.32967032967032966,0.7169811320754716,0.0,2,1,1,1,0,3.231133722250532,6.469515139594561,0.0
0x4d884de995f7cf0380898ab5448cc69fafec5a36,8.333333,5,6,2004.16,7,122,24.742716049,24.224240233,8,0,1,0,0,0,7,0,0,0,0,0,0.0,151.75532180150452,206.18929216076128,8,15,1.4754098360655739,0.8400000336000014,0.9600000384000016,1.622683139184121,0.12295081967213115,0.8400000336000014,0.0,2,1,1,1,0,3.248151715210452,5.3336328302891305,0.0
0x1c3762168ad4ad272f7b1951fdc1c599c0c5ae9a,8.833333,1,1,1552.03,1,65,29.283584906,35.182205091,0,0,0,0,0,0,53,0,0,0,53,0,1552.03,491.4761627633887,258.6716569084717,0,53,0.46153846153846156,0.1132075514417944,0.0,1.1526795099383853,0.8153846153846154,6.0000002264151036,29.283584905660376,1,1,0,1,0,3.4106058134373085,5.559417974893992,7.347963140412204
0x0212c161efac0ecafa28167f1e12de301354f9c8,17.5,1,1,4320.09,1,40,41.539326923,31.330645027,0,0,0,0,0,0,105,0,0,0,104,0,4320.09,1370.797788461,726.9382211525,0,105,0.75,0.05714285714285714,0.0,0.8472978603872036,2.625,6.0,41.14371428571429,1,1,0,1,0,3.750428987432532,6.590216183541525,8.371262964226942
0xbf79bf17fc033c7de9deffec2b34681fd4428c82,2.166667,1,2,333.77,2,38,33.377,15.755573649,0,0,0,0,0,0,10,0,0,0,10,0,333.77,112.3692377836,72.316844459,0,10,1.5789473684210527,0.9230767810651106,0.0,0.8183103235139513,0.2631578947368421,4.615383905325554,33.376999999999995,1,1,0,0,0,3.537387736112421,4.294790384115722,5.813443728865719
0x701660fa594ef93e20ed1359e851d2f8d010f3f2,16.833333,1,2,70.01,3,45,0.7143877551,1.476314403,0,0,0,0,0,0,98,0,0,0,98,0,70.01,22.3127107890883,12.025526972720748,0,98,1.3333333333333333,0.17821782531124408,0.0,0.9162907318741551,2.1777777777777776,5.82178229350064,0.7143877551020409,1,1,0,1,0,0.5390560227695488,2.56691104537922,4.262820712194002
0xd80ac2f23e04b6cfa76a7de88a477b8e97538707,7.666667,2,3,7538.35,3,91,47.711075949,90.993008895,0,0,0,0,0,0,7,0,0,0,6,0,889.95,368.8014726050768,365.78493151269197,0,7,0.989010989010989,0.39130433081285515,0.0,1.3945931639345857,0.07692307692307693,0.9130434385633287,127.13571428571429,1,1,0,1,0,3.885906436447417,5.904775658602511,6.792288309173424
0x741f88af7fe42f682142d4a84829f4f1b91597fb,2.5,1,2,1648.27,2,139,117.733571429,187.804701623,0,0,0,0,0,0,14,0,0,0,14,0,1648.27,529.801071429,294.3339285725,0,14,0.4316546762589928,0.8,0.0,1.7287013332609182,0.10071942446043165,5.6,117.73357142857142,1,1,0,0,0,4.776882087483027,5.688106677417446,7.408088044753721
0xee578e7c5b682d26e28ee82b3cd19d1a4215a459,4.833333,1,1,221432.79,1,58,7635.613448276,11909.489482508,0,0,0,0,0,0,0,0,29,0,0,0,0.0,14762.184981918474,36905.46245479618,0,29,0.5172413793103449,0.20689656599286663,0.0,1.0761394328160512,0.5,0.0,0.0,0,0,0,1,0,8.940709517956721,10.51614194897072,0.0
0x87cca0e5f7d36999a9d318b2abf05825f3b2aa04,6.333333,1,2,1607.38,2,127,51.850967742,56.196841741,0,0,0,0,0,0,31,0,0,0,31,0,1607.38,533.2007780329377,328.3894450823441,0,31,0.47244094488188976,0.31578949030471004,0.0,1.6550484236861527,0.2440944881889764,4.894737099723005,51.850967741935484,1,1,0,1,0,3.967476023255507,5.797240774371456,7.382982740228075
0xf949251659334b5afc2d7f0878cab60d46e3746a,17.166667,1,1,1865.1,1,58,18.10776699,10.788422861,0,0,0,0,0,0,0,0,103,0,0,0,0.0,124.34000241236892,310.8500060309223,0,103,0.5172413793103449,0.05825242605335095,0.0,1.0761394328160512,1.7758620689655173,0.0,0.0,0,0,0,1,0,2.9500949010845128,5.742522322311308,0.0
0xf7a6ab68327896fd10154093ad9effe774cb39a4,3.0,1,2,153.77,2,169,13.979090909,13.567520343,0,0,0,0,0,0,11,0,0,0,11,0,153.77,55.217409090800004,41.937272727,0,11,0.35502958579881655,0.6666666666666666,0.0,1.892107443062337,0.0650887573964497,3.6666666666666665,13.97909090909091,1,1,0,0,0,2.7066552892649005,3.759740276856478,5.041940143924668
0x0558ab143bb1756170f33ee35e2c7f18e5ae8de8,3.666667,11,5,1965.24,5,49,35.731636364,32.898990632,0,0,0,0,0,0,6,0,0,0,3,0,116.2,81.45640476475153,131.0160119118788,0,6,3.061224489795918,1.3636362396694328,0.0,0.9682504708048661,0.12244897959183673,1.6363634876033193,19.366666666666667,1,1,1,1,0,3.603638409996295,4.882923217592552,4.763881877142913
0x37c10a5eda2cf0f78fecd569b32aa7cbf3b40554,5.333333,1,1,2178.74,1,58,68.085625,26.309835012,0,0,0,0,0,0,0,0,32,0,0,0,0.0,145.24932425524997,363.12331063812496,0,32,0.5172413793103449,0.18750001171875075,0.0,1.0761394328160512,0.5517241379310345,0.0,0.0,0,0,0,1,0,4.235346677294084,5.897492575758022,0.0
0x98ee41aedfe4e54da5d000d7e5824b9ffd785d9b,22.833333,2,2,137.83,5,35,1.33815534,0.1349199516,0,0,0,0,0,0,34,0,0,0,0,0,0.0,12.221818593579286,30.55454648394822,0,34,1.7142857142857142,0.2189781053865417,0.0,0.7731898882334818,0.9714285714285714,1.4890511166284834,0.0,1,1,0,1,0,0.8493623022456529,3.4517176826923324,0.0
0xdba71b9491d30e2221ebee90d463348dd5fb78f0,23.333333,2,2,140.58,5,35,1.338857143,0.1342088939,0,0,0,0,0,0,35,0,0,0,0,0,0.0,12.495999822819048,31.239999557047618,0,35,1.7142857142857142,0.21428571734693883,0.0,0.7731898882334818,1.0,1.5000000214285718,0.0,1,1,0,1,0,0.8496624096359232,3.4732079038992096,0.0
0x54bf808bac15eaa82a09640f161f73857883a35a,4.5,5,3,104349.66,7,178,1863.386785714,2424.299747496,0,0,0,0,0,0,15,0,0,0,3,0,2232.0,3912.0962142852004,8385.240535713001,0,15,0.5056179775280899,1.5555555555555556,0.0,1.9363406980391626,0.08426966292134831,3.3333333333333335,148.8,1,1,0,1,0,7.530687476785204,9.034347610328302,7.711101251840158
0x9becf6f2ec0956ca8f38a1df4fef213f6381b2bc,18.666667,3,5,35.43,5,132,2.9525,1.600698415,0,105,0,0,0,0,0,3,0,0,0,0,0.0,22.045333727000003,55.113334317500005,0,3,1.1363636363636362,0.26785713807397965,0.0,1.6863989535702288,0.022727272727272728,0.0,0.0,1,0,1,1,0,1.37434829010149,4.027373472654229,0.0
0xc92136eee4d6ca0505d9542624be6b84d57b5279,62.666667,7,6,238397.56,8,52,356.349118087,1208.720205002,0,0,0,0,0,32,327,0,0,0,353,0,71997.55,30922.982230135083,22331.211518901706,32,359,3.4615384615384612,0.12765957378904483,0.5106382951561793,1.0055218656020977,6.903846153846154,5.218085078627207,220.17599388379205,2,1,1,1,0,5.878713225737939,10.013785377946462,11.184401258906513
0x758467d676964ccf2d9ec028196404788fe9e2cd,2.166667,1,5,326.4,5,31,7.418181818,15.657401281,0,0,0,0,0,0,6,0,0,0,2,0,66.4,23.029091898024245,16.072729745060606,0,6,4.838709677419354,2.307691952662777,0.0,0.7096764825111559,0.1935483870967742,2.769230343195332,11.066666666666668,1,1,1,0,0,2.130393868832165,2.8374824387876383,4.210645017918261
0xa2924685de58976b119d02e99bedbfffae380da3,2.166667,1,5,18.0,3,26,4.5,0.8660254038,0,0,0,0,0,0,4,0,0,0,0,0,0.0,3.9000006,9.7500015,0,4,5.0,1.384615171597666,0.0,0.6241543090729939,0.15384615384615385,1.8461535621302212,0.0,1,1,1,0,0,1.7047480922384253,2.374905894108546,0.0
0x8509b8974b23b00dd5c22edb6d36ae9bd246a7f6,4.166667,4,6,9.74,10,165,0.2864705882,0.2344064137,0,0,0,4,0,0,2,6,2,0,0,0,0.0,0.4774510185294118,1.1936275463235295,0,10,1.0909090909090908,2.399999808000015,0.0,1.8718021769015913,0.06060606060606061,0.479999961600003,0.0,2,1,1,1,0,0.25190249060502556,0.7855565873343799,0.0
0xf7771153f4fc556c77cceee3d3c190c6fdb68530,2.0,1,1,614.66,1,109,51.221666667,49.603641471,0,0,0,0,0,0,12,0,0,0,12,0,614.66,194.6423333336,102.443333334,0,12,0.27522935779816515,0.5,0.0,1.5332765514685365,0.11009174311926606,6.0,51.221666666666664,1,1,0,0,0,3.9554974790198085,4.639023958751046,6.422694863102173
0x4b99487483ce20fe570fb18c66301473d3c4f72f,2.0,1,1,465.87,1,132,38.8225,31.114245163,0,0,0,0,0,0,12,0,0,0,12,0,465.87,147.5255,77.645,0,12,0.22727272727272727,0.5,0.0,1.6863989535702288,0.09090909090909091,6.0,38.8225,1,1,0,0,0,3.684432079186656,4.3649440546926055,6.146050846325049
0x63f828df1b03c54df4e2774e404f40e7c38f1475,1.833333,1,1,1594.57,1,76,144.960909091,331.268845569,0,0,0,0,0,0,11,0,0,0,11,0,1594.57,504.9471473386121,265.7616183465303,0,11,0.39473684210526316,0.5454546446281172,0.0,1.2622417124499117,0.14473684210526316,6.000001090909289,144.9609090909091,1,1,0,0,0,4.983338839905935,5.586355444421855,7.374986318149809
0x19e00ad8e5d17cd8d2754047551f3905f6171cdd,1.666667,1,1,412.38,1,98,41.238,24.551271576,0,0,0,0,0,0,10,0,0,0,10,0,412.38,130.5870054984,68.730013746,0,10,0.30612244897959184,0.599999880000024,0.0,1.4508328822574619,0.10204081632653061,5.99999880000024,41.238,1,1,0,0,0,3.7433202897921825,4.244630838364694,6.02436726678369
0x1f08871f9b5ac2e93ca9bb0e037e74d33ce48f8c,37.0,2,5,225894.3,4,52,90.903138833,382.071988931,190,0,0,0,0,3,0,0,27,0,0,0,0.0,7485.873482897549,3363.416136821,193,220,2.8846153846153846,0.10810810810810811,5.216216216216216,1.0055218656020977,4.230769230769231,0.0,0.0,2,0,1,1,0,4.520735183653241,8.12100971642115,0.0
0xf3261214dbcfa64d57ac4e61a413655e4d7d677d,1.833333,4,5,2184.14,5,103,109.207,189.859101312,0,0,0,0,0,0,0,0,3,0,0,0,0.0,80.08511877240001,200.21279693099999,0,3,1.4563106796116505,2.727273223140586,0.0,1.4891517465595983,0.02912621359223301,0.0,0.0,0,0,1,0,0,4.702360415572592,5.304363039239776,0.0
